dd_Smed_v6_16535_0_1	dd_Smed_v6_16535_0_1	mRNA: KX018961.1 |  GCR361 (gcr361) mRNA - complete cds
dd_Smed_v6_16527_0_1	dd_Smed_v6_16527_0_1	mRNA: KX018905.1 |  GCR102 (gcr102) mRNA - complete cds
dd_Smed_v6_16524_0_1	dd_Smed_v6_16524_0_1	mRNA: AM293347.1 |  mRNA for msh2 protein
dd_Smed_v6_16523_0_1	dd_Smed_v6_16523_0_1	mRNA: KY024327.1 |  cyclic nucleotide gated channel 1 mRNA - complete cds
dd_Smed_v6_1651_0_1	dd_Smed_v6_1651_0_1	EST: AY067449.1 |  clone HB.18.5b unknown mRNA sequence
dd_Smed_v6_164_0_1	dd_Smed_v6_164_0_1	EST: AY067187.1 |  clone H.119.4c unknown mRNA sequence
dd_Smed_v6_1649_0_1	dd_Smed_v6_1649_0_1	EST: AY067261.1 |  clone H.76.5f unknown mRNA sequence& AY067261.1 |  clone H.76.5f unknown mRNA sequence
dd_Smed_v6_16476_0_1	dd_Smed_v6_16476_0_1	mRNA: KY348664.1 |  hypothetical protein Smed-glu-R mRNA - complete cds
dd_Smed_v6_1646_0_1	dd_Smed_v6_1646_0_1	EST: JX010512.1 |  clone Smed_09062_V2 high mobility group-2 mRNA - complete cds& AY067622.1 |  clone H.22.5f unknown mRNA sequence
dd_Smed_v6_1642_0_1	dd_Smed_v6_1642_0_1	EST: AY967592.1 |  clone NBE.3.05A mRNA sequence
dd_Smed_v6_16428_0_1	dd_Smed_v6_16428_0_1	mRNA: KT163713.1 |  slc38a-4 (slc38a-4) mRNA - complete cds
dd_Smed_v6_16420_0_1	dd_Smed_v6_16420_0_1	EST: AY067910.1 |  clone H.30.8h unknown mRNA sequence
dd_Smed_v6_1640_0_1	dd_Smed_v6_1640_0_1	EST: AY068265.1 |  clone H.30.4c(T3) unknown mRNA sequence& AY068254.1 |  clone H.29.7c(T3) unknown mRNA sequence
dd_Smed_v6_163_0_1	dd_Smed_v6_163_0_1	EST: AY067198.1 |  clone H.85.12c unknown mRNA sequence
dd_Smed_v6_16390_0_1	dd_Smed_v6_16390_0_1	mRNA: KT163496.1 |  slc7a-2 (slc7a-2) mRNA - complete cds
dd_Smed_v6_1637_0_1	dd_Smed_v6_1637_0_1	mRNA: AY067780.1 |  unknown mRNA sequence
dd_Smed_v6_1634_0_1	dd_Smed_v6_1634_0_1	EST: AY068073.1 |  clone H.8.10d(T3) unknown mRNA sequence
dd_Smed_v6_1631_0_1	dd_Smed_v6_1631_0_1	EST: AY066825.1 |  clone H.96.10b unknown mRNA sequence
dd_Smed_v6_16227_0_1	dd_Smed_v6_16227_0_1	mRNA: KY348673.1 |  hypothetical protein Smed-Lox5a mRNA - partial cds& KT983963.1 |  HOXB7-like protein mRNA - partial cds
dd_Smed_v6_16223_0_1	dd_Smed_v6_16223_0_1	EST: AY067957.1 |  clone H.40.4h unknown mRNA sequence
dd_Smed_v6_16222_0_1	dd_Smed_v6_16222_0_1	mRNA: JF720854.1 |  runt-like 1 protein mRNA - complete cds&EST: JX010478.1 |  clone SMED_07003_V2 runt-1 mRNA - complete cds
dd_Smed_v6_1620_0_1	dd_Smed_v6_1620_0_1	EST: AY066147.1 |  clone HB.22.8g unknown mRNA sequence
dd_Smed_v6_16209_0_1	dd_Smed_v6_16209_0_1	mRNA: FJ463751.1 |  Wnt11-2 mRNA - complete cds& FJ463751.1 |  Wnt11-2 mRNA - complete cds
dd_Smed_v6_161_0_1	dd_Smed_v6_161_0_1	EST: AY967679.1 |  clone NBE.7.07G mRNA sequence
dd_Smed_v6_1619_0_1	dd_Smed_v6_1619_0_1	EST: AY066253.1 |  clone H.119.3g unknown mRNA sequence& AY068587.1 |  clone H.68.12d unknown mRNA sequence
dd_Smed_v6_1618_0_1	dd_Smed_v6_1618_0_1	EST: AY067222.1 |  clone H.112.11h unknown mRNA sequence
dd_Smed_v6_1614_0_1	dd_Smed_v6_1614_0_1	EST: AY068773.1 |  clone H.111.4d unknown mRNA sequence
dd_Smed_v6_16129_0_1	dd_Smed_v6_16129_0_1	mRNA: KX018869.1 |  GCR056 (gcr056) mRNA - complete cds
dd_Smed_v6_16107_0_1	dd_Smed_v6_16107_0_1	mRNA: JN621814.1 |  bok-2 mRNA - complete cds
dd_Smed_v6_1608_0_1	dd_Smed_v6_1608_0_1	mRNA: KM981922.1 |  cell division cycle and apoptosis regulator protein 1 mRNA - partial cds
dd_Smed_v6_16070_0_1	dd_Smed_v6_16070_0_1	mRNA: KF487098.1 |  musculin mRNA - partial cds&EST: KJ573365.1 |  strain CIW4 clone 1G06 musculin mRNA - partial cds
dd_Smed_v6_16056_0_1	dd_Smed_v6_16056_0_1	mRNA: KT163768.1 |  NPHS1-2 (NPHS1-2) mRNA - partial cds
dd_Smed_v6_16055_0_1	dd_Smed_v6_16055_0_1	mRNA: KX018956.1 |  GCR313 (gcr313) mRNA - complete cds
dd_Smed_v6_16043_0_1	dd_Smed_v6_16043_0_1	mRNA: KT163589.1 |  slc18a-4 (slc18a-4) mRNA - complete cds& KF134116.1 |  vmat mRNA - complete cds
dd_Smed_v6_16034_0_1	dd_Smed_v6_16034_0_1	mRNA: FJ588627.1 |  cdc7-like protein mRNA - partial cds
dd_Smed_v6_16021_0_1	dd_Smed_v6_16021_0_1	mRNA: KY348644.1 |  hypothetical protein Smed-Post-2a mRNA - complete cds
dd_Smed_v6_15_0_1	dd_Smed_v6_15_0_1	EST: AY067278.1 |  clone hsp70 unknown mRNA sequence
dd_Smed_v6_159_0_1	dd_Smed_v6_159_0_1	EST: AY967606.1 |  UNVERIFIED: clone NBE.4.01F mRNA sequence
dd_Smed_v6_1594_0_1	dd_Smed_v6_1594_0_1	EST: AY067366.1 |  clone H.88.11f(T3) unknown mRNA sequence
dd_Smed_v6_1593_1_1	dd_Smed_v6_1593_1_1	EST: AY067821.1 |  clone H.85.8h unknown mRNA sequence
dd_Smed_v6_1593_0_1	dd_Smed_v6_1593_0_1	mRNA: KM981928.1 |  hydroxyacyl dehydrogenase b mRNA - partial cds&EST: AY067821.1 |  clone H.85.8h unknown mRNA sequence
dd_Smed_v6_158_0_1	dd_Smed_v6_158_0_1	mRNA: MG551541.1 |  pks-1 mRNA - complete cds
dd_Smed_v6_1588_0_1	dd_Smed_v6_1588_0_1	mRNA: GU295186.1 |  secreted peptide prohormone 19 mRNA - complete cds
dd_Smed_v6_1587_0_1	dd_Smed_v6_1587_0_1	EST: AY068589.1 |  clone H.68.3g unknown mRNA sequence
dd_Smed_v6_15878_0_1	dd_Smed_v6_15878_0_1	mRNA: KX018840.1 |  GCR020 (gcr020) mRNA - complete cds
dd_Smed_v6_1586_0_1	dd_Smed_v6_1586_0_1	EST: AY067165.1 |  clone HB.22.1h unknown mRNA sequence
dd_Smed_v6_1585_0_1	dd_Smed_v6_1585_0_1	EST: AY066668.1 |  clone H.40.3g unknown mRNA sequence
dd_Smed_v6_1583_0_1	dd_Smed_v6_1583_0_1	EST: AY967578.1 |  clone NBE.2.10F mRNA sequence
dd_Smed_v6_1582_0_1	dd_Smed_v6_1582_0_1	mRNA: KF781126.1 |  tud-1 mRNA - complete cds
dd_Smed_v6_1581_0_1	dd_Smed_v6_1581_0_1	mRNA: KY024334.1 |  low density lipoprotein receptor-related 1 mRNA - partial cds&EST: JX010530.1 |  clone Smed_05022_V2 low density lipoprotein receptor-1 mRNA - partial cds
dd_Smed_v6_15732_0_1	dd_Smed_v6_15732_0_1	mRNA: BK006294.1 |  TPA_inf: Pax-beta1 paired domain protein mRNA - partial cds
dd_Smed_v6_1571_0_1	dd_Smed_v6_1571_0_1	EST: AY066539.1 |  clone D63.5Contig1 unknown mRNA sequence
dd_Smed_v6_156_0_1	dd_Smed_v6_156_0_1	EST: AY067199.1 |  clone HB.5.5e unknown mRNA sequence
dd_Smed_v6_1569_0_1	dd_Smed_v6_1569_0_1	EST: KJ573352.1 |  strain CIW4 clone 1B10 heterogeneous nuclear ribonucleoprotein K mRNA - complete cds& AY067246.1 |  clone HB.12.8a unknown mRNA sequence
dd_Smed_v6_15686_0_1	dd_Smed_v6_15686_0_1	mRNA: KY196225.1 |  b-catenin 4 mRNA - partial cds& KY348650.1 |  hypothetical protein Smed-b-cat-4 mRNA - complete cds& KT983968.1 |  unknown mRNA
dd_Smed_v6_1566_0_1	dd_Smed_v6_1566_0_1	mRNA: BK007043.1 |  TPA_inf: prohormone convertase 2 mRNA - complete cds&EST: AY067074.1 |  clone H.9.5e(T3) unknown mRNA sequence& AY967491.1 |  clone HE.2.02B mRNA sequence
dd_Smed_v6_15654_0_1	dd_Smed_v6_15654_0_1	mRNA: KT163536.1 |  slc13a-7 (slc13a-7) mRNA - complete cds
dd_Smed_v6_15648_0_1	dd_Smed_v6_15648_0_1	EST: AY067927.1 |  clone H.33.3a unknown mRNA sequence
dd_Smed_v6_15626_0_1	dd_Smed_v6_15626_0_1	mRNA: KT163781.1 |  PKD2L-1 (PKD2L-1) mRNA - partial cds
dd_Smed_v6_15625_0_1	dd_Smed_v6_15625_0_1	mRNA: KX018830.1 |  GCR009 (gcr009) mRNA - complete cds
dd_Smed_v6_15620_0_1	dd_Smed_v6_15620_0_1	EST: AY068046.1 |  clone H.68.7c unknown mRNA sequence
dd_Smed_v6_15614_0_1	dd_Smed_v6_15614_0_1	mRNA: KT163581.1 |  slc17a-8 (slc17a-8) mRNA - complete cds
dd_Smed_v6_1556_0_1	dd_Smed_v6_1556_0_1	EST: AY967638.1 |  clone NBE.5.10G mRNA sequence
dd_Smed_v6_15562_0_1	dd_Smed_v6_15562_0_1	EST: JX010486.1 |  clone Smed_07668_V2 TRAF interacting protein mRNA - complete cds
dd_Smed_v6_15555_0_1	dd_Smed_v6_15555_0_1	mRNA: KJ187188.1 |  pou4l-1 (pou4l-1) mRNA - partial cds
dd_Smed_v6_15533_0_1	dd_Smed_v6_15533_0_1	mRNA: KF730677.1 |  1.E7.3 mRNA - complete cds
dd_Smed_v6_15531_0_1	dd_Smed_v6_15531_0_1	mRNA: KT983964.1 |  zinc finger protein of the cerebellum 2 (zic-2) mRNA - partial cds
dd_Smed_v6_1552_0_1	dd_Smed_v6_1552_0_1	EST: AY066088.1 |  clone H.78.1g unknown mRNA sequence
dd_Smed_v6_15525_0_1	dd_Smed_v6_15525_0_1	mRNA: KT163774.1 |  PKD1L-1 (PKD1L-1) mRNA - complete cds& KT163774.1 |  PKD1L-1 (PKD1L-1) mRNA - complete cds&EST: AY068223.1 |  clone H.93.4c(T3) unknown mRNA sequence
dd_Smed_v6_15516_0_1	dd_Smed_v6_15516_0_1	mRNA: KJ934809.1 |  UNVERIFIED: otxb-like mRNA - complete sequence
dd_Smed_v6_15506_0_1	dd_Smed_v6_15506_0_1	mRNA: KY964486.1 |  snail-1 mRNA - complete cds
dd_Smed_v6_154_0_1	dd_Smed_v6_154_0_1	EST: AY067985.1 |  clone H.51.12a unknown mRNA sequence
dd_Smed_v6_1549_0_1	dd_Smed_v6_1549_0_1	EST: AY066596.1 |  clone H.107.8b unknown mRNA sequence& AY067040.1 |  clone H.121.2f unknown mRNA sequence
dd_Smed_v6_15479_0_1	dd_Smed_v6_15479_0_1	mRNA: KX018969.1 |  NPYR-1 (npyr-1) mRNA - complete cds
dd_Smed_v6_15469_0_1	dd_Smed_v6_15469_0_1	mRNA: FJ463749.1 |  Wnt5 mRNA - complete cds
dd_Smed_v6_15463_0_1	dd_Smed_v6_15463_0_1	mRNA: JF519637.1 |  msh6 (msh6) mRNA - partial cds
dd_Smed_v6_1545_0_1	dd_Smed_v6_1545_0_1	mRNA: BK007042.1 |  TPA_inf: secreted peptide prohormone-16 mRNA - complete cds
dd_Smed_v6_1543_0_1	dd_Smed_v6_1543_0_1	EST: AY066865.1 |  clone HB.11.7a unknown mRNA sequence
dd_Smed_v6_15438_0_1	dd_Smed_v6_15438_0_1	EST: AY068594.1 |  clone H.69.1f unknown mRNA sequence
dd_Smed_v6_15436_0_1	dd_Smed_v6_15436_0_1	mRNA: JN983827.1 |  sine oculis-1/2 mRNA - complete cds
dd_Smed_v6_15423_0_1	dd_Smed_v6_15423_0_1	mRNA: EF633690.1 |  noggin 1 mRNA - complete cds
dd_Smed_v6_15409_0_1	dd_Smed_v6_15409_0_1	mRNA: KX018951.1 |  GCR157 (gcr157) mRNA - complete cds
dd_Smed_v6_153_0_1	dd_Smed_v6_153_0_1	EST: AY066208.1 |  clone HB.2.9a unknown mRNA sequence& AY066205.1 |  clone HB.11.10a unknown mRNA sequence
dd_Smed_v6_1538_0_1	dd_Smed_v6_1538_0_1	mRNA: BK007029.1 |  TPA_inf: secreted peptide prohormone-13 mRNA - complete cds
dd_Smed_v6_15376_0_1	dd_Smed_v6_15376_0_1	EST: AY066067.1 |  clone H.88.1b unknown mRNA sequence
dd_Smed_v6_1536_0_1	dd_Smed_v6_1536_0_1	mRNA: KF730669.1 |  FKBP2 mRNA - partial cds
dd_Smed_v6_15364_0_1	dd_Smed_v6_15364_0_1	mRNA: KT163702.1 |  slc35f-2 (slc35f-2) mRNA - complete cds
dd_Smed_v6_1535_0_1	dd_Smed_v6_1535_0_1	EST: AY066122.1 |  clone H.113.10h unknown mRNA sequence
dd_Smed_v6_1534_0_1	dd_Smed_v6_1534_0_1	EST: AY067517.1 |  clone H.6.1e unknown mRNA sequence
dd_Smed_v6_15348_0_1	dd_Smed_v6_15348_0_1	EST: AY066819.1 |  clone H.95.1d(T3) unknown mRNA sequence
dd_Smed_v6_15335_0_1	dd_Smed_v6_15335_0_1	mRNA: KX018981.1 |  NPYR-7 (npyr-7) mRNA - complete cds
dd_Smed_v6_1532_0_1	dd_Smed_v6_1532_0_1	EST: AY068112.1 |  clone H.29.2g unknown mRNA sequence
dd_Smed_v6_1529_0_1	dd_Smed_v6_1529_0_1	mRNA: KF730680.1 |  asterix mRNA - complete cds
dd_Smed_v6_15290_0_1	dd_Smed_v6_15290_0_1	mRNA: KT163670.1 |  slc29a-2 (slc29a-2) mRNA - complete cds
dd_Smed_v6_1525_0_1	dd_Smed_v6_1525_0_1	mRNA: KF730668.1 |  X1.B2.2 mRNA - complete cds
dd_Smed_v6_15253_0_1	dd_Smed_v6_15253_0_1	mRNA: KC568450.1 |  paired-like homeodomain protein (pitx) mRNA - complete cds& KF134113.1 |  pitx mRNA - complete cds
dd_Smed_v6_15244_0_1	dd_Smed_v6_15244_0_1	mRNA: KT163746.1 |  slc46a-4 (slc46a-4) mRNA - complete cds
dd_Smed_v6_15239_0_1	dd_Smed_v6_15239_0_1	EST: AY067506.1 |  clone H.114.10f unknown mRNA sequence
dd_Smed_v6_1522_0_1	dd_Smed_v6_1522_0_1	EST: AY066989.1 |  clone H.26.5a(T3) unknown mRNA sequence
dd_Smed_v6_1520_0_1	dd_Smed_v6_1520_0_1	mRNA: BK007018.1 |  TPA_inf: pedal peptide prohormone like-2 mRNA - complete cds
dd_Smed_v6_151_0_1	dd_Smed_v6_151_0_1	EST: AY067191.1 |  clone HB.23.5h unknown mRNA sequence
dd_Smed_v6_15197_0_1	dd_Smed_v6_15197_0_1	mRNA: KT163595.1 |  slc20a-2 (slc20a-2) mRNA - complete cds& KT163595.1 |  slc20a-2 (slc20a-2) mRNA - complete cds& KT163595.1 |  slc20a-2 (slc20a-2) mRNA - complete cds
dd_Smed_v6_15179_0_1	dd_Smed_v6_15179_0_1	EST: AY068050.1 |  clone H.7.6a unknown mRNA sequence
dd_Smed_v6_15178_0_1	dd_Smed_v6_15178_0_1	EST: JX010630.1 |  clone Smed_12735_V2 six3-1 mRNA - partial cds
dd_Smed_v6_15146_0_1	dd_Smed_v6_15146_0_1	mRNA: KT163575.1 |  slc17a-2 (slc17a-2) mRNA - complete cds
dd_Smed_v6_15144_0_1	dd_Smed_v6_15144_0_1	mRNA: KJ934803.1 |  UNVERIFIED: lhx2/9-like mRNA - partial sequence
dd_Smed_v6_1513_0_1	dd_Smed_v6_1513_0_1	mRNA: KT163681.1 |  slc31a-1 (slc31a-1) mRNA - complete cds
dd_Smed_v6_15118_0_1	dd_Smed_v6_15118_0_1	EST: AY066243.1 |  clone H.43.8c(T3) unknown mRNA sequence
dd_Smed_v6_15104_0_1	dd_Smed_v6_15104_0_1	EST: JX010470.1 |  clone SMED_05955_V2 ap2 mRNA - complete cds
dd_Smed_v6_150_0_1	dd_Smed_v6_150_0_1	EST: AY967552.1 |  clone NBE.1.07G mRNA sequence
dd_Smed_v6_1509_0_1	dd_Smed_v6_1509_0_1	EST: AY066112.1 |  clone H.116.9e unknown mRNA sequence
dd_Smed_v6_1505_0_1	dd_Smed_v6_1505_0_1	EST: AY066382.1 |  clone H.94.6h(T3) unknown mRNA sequence& AY066073.1 |  clone H.119.9d unknown mRNA sequence
dd_Smed_v6_15039_0_1	dd_Smed_v6_15039_0_1	EST: AY066958.1 |  clone H.26.10d unknown mRNA sequence
dd_Smed_v6_15036_0_1	dd_Smed_v6_15036_0_1	mRNA: AF112361.1 |  opsin mRNA - partial cds&EST: AY067648.1 |  clone E-42 unknown mRNA sequence
dd_Smed_v6_15035_0_1	dd_Smed_v6_15035_0_1	mRNA: KJ934801.1 |  UNVERIFIED: foxf-like mRNA - partial sequence
dd_Smed_v6_1502_0_1	dd_Smed_v6_1502_0_1	EST: AY068176.1 |  clone H.10.8h(T3) unknown mRNA sequence
dd_Smed_v6_15019_0_1	dd_Smed_v6_15019_0_1	EST: KC916780.1 |  clone PL08007A2G03 histone H2A mRNA - partial cds
dd_Smed_v6_15010_0_1	dd_Smed_v6_15010_0_1	mRNA: KT163619.1 |  slc25a-1 (slc25a-1) mRNA - complete cds
dd_Smed_v6_149_0_1	dd_Smed_v6_149_0_1	EST: AY067203.1 |  clone H.78.3b unknown mRNA sequence
dd_Smed_v6_14980_0_1	dd_Smed_v6_14980_0_1	mRNA: KT163769.1 |  NPHS1-3 (NPHS1-3) mRNA - complete cds& KT163769.1 |  NPHS1-3 (NPHS1-3) mRNA - complete cds
dd_Smed_v6_1495_0_1	dd_Smed_v6_1495_0_1	EST: AY067444.1 |  clone H.105.5g unknown mRNA sequence
dd_Smed_v6_1492_0_1	dd_Smed_v6_1492_0_1	EST: AY067402.1 |  clone H.98.7d unknown mRNA sequence
dd_Smed_v6_14865_0_1	dd_Smed_v6_14865_0_1	mRNA: EU296632.1 |  wntP-3 (wntP-3) mRNA - complete cds
dd_Smed_v6_14852_0_1	dd_Smed_v6_14852_0_1	mRNA: AY945305.1 |  netrin 2 mRNA - partial cds
dd_Smed_v6_1483_0_1	dd_Smed_v6_1483_0_1	mRNA: BK007038.1 |  TPA_inf: neuropeptide precursor-22 mRNA - complete cds
dd_Smed_v6_14824_0_1	dd_Smed_v6_14824_0_1	EST: AY066146.1 |  clone H.48.11f unknown mRNA sequence
dd_Smed_v6_147_0_1	dd_Smed_v6_147_0_1	mRNA: AY068379.1 |  unknown mRNA sequence&EST: AY066462.1 |  clone HB.6.4f unknown mRNA sequence
dd_Smed_v6_1477_1_1	dd_Smed_v6_1477_1_1	EST: AY066652.1 |  clone HB.20.9f unknown mRNA sequence
dd_Smed_v6_14779_0_1	dd_Smed_v6_14779_0_1	EST: AY068002.1 |  clone H.54.6d unknown mRNA sequence
dd_Smed_v6_14773_0_1	dd_Smed_v6_14773_0_1	EST: AY068957.1 |  clone H.30.6a unknown mRNA sequence
dd_Smed_v6_14753_0_1	dd_Smed_v6_14753_0_1	mRNA: KF487091.1 |  ascl-2 protein (ascl-2) mRNA - partial cds
dd_Smed_v6_14722_0_1	dd_Smed_v6_14722_0_1	EST: AY067852.1 |  clone H.76.6c unknown mRNA sequence
dd_Smed_v6_14711_0_1	dd_Smed_v6_14711_0_1	EST: JX010481.1 |  clone SMED_07471_V2 early growth response-3 mRNA - complete cds
dd_Smed_v6_14700_0_1	dd_Smed_v6_14700_0_1	EST: AY067072.1 |  clone H.32.10b(T3) unknown mRNA sequence
dd_Smed_v6_1468_0_1	dd_Smed_v6_1468_0_1	EST: AY066615.1 |  clone H.2.10a unknown mRNA sequence
dd_Smed_v6_14676_0_1	dd_Smed_v6_14676_0_1	mRNA: KT163520.1 |  slc10a-3 (slc10a-3) mRNA - complete cds
dd_Smed_v6_14650_0_1	dd_Smed_v6_14650_0_1	mRNA: KX018850.1 |  GCR032 (gcr032) mRNA - complete cds
dd_Smed_v6_1464_0_1	dd_Smed_v6_1464_0_1	EST: AY068294.1 |  clone H.7.10g(T3) unknown mRNA sequence& AY067382.1 |  clone H.112.6e unknown mRNA sequence
dd_Smed_v6_14635_0_1	dd_Smed_v6_14635_0_1	mRNA: JX842843.1 |  forkhead box J1-like protein 1 mRNA - complete cds
dd_Smed_v6_14633_0_1	dd_Smed_v6_14633_0_1	mRNA: JN983826.1 |  otxA mRNA - complete cds
dd_Smed_v6_14632_0_1	dd_Smed_v6_14632_0_1	mRNA: KT163751.1 |  slc47a-4 (slc47a-4) mRNA - partial cds
dd_Smed_v6_1461_0_1	dd_Smed_v6_1461_0_1	EST: AY967656.1 |  clone NBE.6.08G mRNA sequence
dd_Smed_v6_14611_0_1	dd_Smed_v6_14611_0_1	mRNA: KY024330.1 |  friend leukemia integration 1 mRNA - partial cds& KJ934799.1 |  UNVERIFIED: elf-like mRNA - complete sequence
dd_Smed_v6_14607_0_1	dd_Smed_v6_14607_0_1	EST: AY066494.1 |  clone H.52.4b unknown mRNA sequence
dd_Smed_v6_14606_0_1	dd_Smed_v6_14606_0_1	mRNA: KT163461.1 |  slc4a-5 (slc4a-5) mRNA - complete cds&EST: AY067100.1 |  clone H.59.11e unknown mRNA sequence
dd_Smed_v6_145_0_1	dd_Smed_v6_145_0_1	EST: AY067195.1 |  clone H.43.11a unknown mRNA sequence
dd_Smed_v6_14598_0_1	dd_Smed_v6_14598_0_1	mRNA: JN983825.1 |  dachshund mRNA - complete cds
dd_Smed_v6_14579_0_1	dd_Smed_v6_14579_0_1	EST: AY069014.1 |  clone H.81.10a unknown mRNA sequence
dd_Smed_v6_1456_0_1	dd_Smed_v6_1456_0_1	EST: AY068093.1 |  clone H.89.12g(T3) unknown mRNA sequence
dd_Smed_v6_1455_0_1	dd_Smed_v6_1455_0_1	EST: AY066419.1 |  clone HB.18.10b unknown mRNA sequence
dd_Smed_v6_14554_0_1	dd_Smed_v6_14554_0_1	mRNA: KT163699.1 |  slc35d1 (slc35d1) mRNA - partial cds
dd_Smed_v6_1454_0_1	dd_Smed_v6_1454_0_1	mRNA: KF134120.1 |  upps mRNA - partial cds
dd_Smed_v6_14544_0_1	dd_Smed_v6_14544_0_1	mRNA: KT163550.1 |  slc16a-5 (slc16a-5) mRNA - partial cds& KT163550.1 |  slc16a-5 (slc16a-5) mRNA - partial cds
dd_Smed_v6_1452_0_1	dd_Smed_v6_1452_0_1	EST: AY067796.1 |  clone H.9.4b unknown mRNA sequence& AY967489.1 |  clone HE.2.01G mRNA sequence
dd_Smed_v6_14520_0_1	dd_Smed_v6_14520_0_1	mRNA: KX018957.1 |  GCR317 (gcr317) mRNA - complete cds
dd_Smed_v6_14502_0_1	dd_Smed_v6_14502_0_1	EST: AY066997.1 |  clone HB.20.6d unknown mRNA sequence
dd_Smed_v6_14500_0_1	dd_Smed_v6_14500_0_1	EST: AY067982.1 |  clone H.50.7e unknown mRNA sequence
dd_Smed_v6_14482_0_1	dd_Smed_v6_14482_0_1	mRNA: KX018838.1 |  GCR018 (gcr018) mRNA - complete cds
dd_Smed_v6_1447_0_1	dd_Smed_v6_1447_0_1	EST: AY066754.1 |  clone H.85.1f unknown mRNA sequence& AY067720.1 |  clone H.20.11b unknown mRNA sequence
dd_Smed_v6_14478_0_1	dd_Smed_v6_14478_0_1	EST: JX010605.1 |  clone Smed_06006_V2 transferrin-1 mRNA - complete cds
dd_Smed_v6_14450_0_1	dd_Smed_v6_14450_0_1	EST: AY068017.1 |  clone H.58.6e unknown mRNA sequence
dd_Smed_v6_1444_0_1	dd_Smed_v6_1444_0_1	EST: AY066920.1 |  clone H.17.3b unknown mRNA sequence& AY967506.1 |  clone HE.3.02A mRNA sequence
dd_Smed_v6_14444_0_1	dd_Smed_v6_14444_0_1	mRNA: KX018870.1 |  GCR057 (gcr057) mRNA - complete cds
dd_Smed_v6_1441_0_1	dd_Smed_v6_1441_0_1	EST: AY067779.1 |  clone H.109.3d unknown mRNA sequence
dd_Smed_v6_14391_0_1	dd_Smed_v6_14391_0_1	mRNA: EU296633.1 |  wnt11-1 (wnt11-1) mRNA - complete cds
dd_Smed_v6_14370_0_1	dd_Smed_v6_14370_0_1	EST: JX010475.1 |  clone SMED_09765_V2 ston mRNA - complete cds& AY068476.1 |  clone H.50.3f unknown mRNA sequence
dd_Smed_v6_14362_0_1	dd_Smed_v6_14362_0_1	mRNA: BK006295.1 |  TPA_inf: Pax-beta2 paired domain protein mRNA - partial cds
dd_Smed_v6_1432_0_1	dd_Smed_v6_1432_0_1	EST: AY066081.1 |  clone H.106.4a(T3) unknown mRNA sequence
dd_Smed_v6_1431_0_1	dd_Smed_v6_1431_0_1	EST: AY967613.1 |  clone NBE.4.06D mRNA sequence
dd_Smed_v6_14306_0_1	dd_Smed_v6_14306_0_1	EST: AY066150.1 |  clone H.8.7f unknown mRNA sequence
dd_Smed_v6_1428_0_1	dd_Smed_v6_1428_0_1	EST: AY067139.1 |  clone H.53.6c(T3) unknown mRNA sequence
dd_Smed_v6_14267_0_1	dd_Smed_v6_14267_0_1	EST: AY067176.1 |  clone H.12.7a unknown mRNA sequence
dd_Smed_v6_14253_0_1	dd_Smed_v6_14253_0_1	mRNA: KT163735.1 |  slc43a-3 (slc43a-3) mRNA - complete cds
dd_Smed_v6_1424_0_1	dd_Smed_v6_1424_0_1	EST: AY068742.1 |  clone H.9.5f(T3) unknown mRNA sequence& AY068731.1 |  clone H.9.5f unknown mRNA sequence
dd_Smed_v6_14231_0_1	dd_Smed_v6_14231_0_1	mRNA: KT163698.1 |  slc35c-4 (slc35c-4) mRNA - complete cds
dd_Smed_v6_14207_0_1	dd_Smed_v6_14207_0_1	mRNA: MF818036.1 |  strain CIW4 transient receptor potential cation channel subfamily A - member 1 (TRPA1) mRNA - complete cds&EST: JX010621.1 |  clone Smed_30111_V2 transient receptor potential cation channel subfamily A member-1 mRNA - partial cds
dd_Smed_v6_141_0_1	dd_Smed_v6_141_0_1	mRNA: GU591874.1 |  Hsp60 mRNA - partial cds
dd_Smed_v6_1419_1_1	dd_Smed_v6_1419_1_1	mRNA: KM981948.1 |  serine incorporator mRNA - partial cds
dd_Smed_v6_14173_0_1	dd_Smed_v6_14173_0_1	mRNA: KT163468.1 |  slc5a-3 (slc5a-3) mRNA - complete cds
dd_Smed_v6_1416_0_1	dd_Smed_v6_1416_0_1	EST: AY967684.1 |  clone NBE.7.09G mRNA sequence
dd_Smed_v6_14122_0_1	dd_Smed_v6_14122_0_1	mRNA: KX018906.1 |  GCR103 (gcr103) mRNA - complete cds
dd_Smed_v6_14095_0_1	dd_Smed_v6_14095_0_1	mRNA: BK007007.1 |  TPA_inf: pyrokinin prohormone like-1 mRNA - complete cds
dd_Smed_v6_14087_0_1	dd_Smed_v6_14087_0_1	mRNA: KT163466.1 |  slc5a-1 (slc5a-1) mRNA - complete cds
dd_Smed_v6_1407_0_1	dd_Smed_v6_1407_0_1	EST: AY067155.1 |  clone H.95.1h unknown mRNA sequence
dd_Smed_v6_14068_0_1	dd_Smed_v6_14068_0_1	mRNA: EF633691.1 |  noggin-like protein 1 mRNA - complete cds
dd_Smed_v6_1404_0_1	dd_Smed_v6_1404_0_1	EST: AY068190.1 |  clone H.2.8b(T3) unknown mRNA sequence& AY967473.1 |  clone HE.1.02E mRNA sequence
