dd_Smed_v6_10001_0_1	Serine-threonine protein kinase 19	9812991
dd_Smed_v6_7405_0_1	Peptidase M1, membrane alanine aminopeptidase, N-terminal	8691132
dd_Smed_v6_74072_0_1	G protein-coupled receptor, rhodopsin-like	12679517
dd_Smed_v6_74072_0_1	G protein-coupled receptor, rhodopsin-like	15914470
dd_Smed_v6_74072_0_1	G protein-coupled receptor, rhodopsin-like	16753280
dd_Smed_v6_74072_0_1	G protein-coupled receptor, rhodopsin-like	18948278
dd_Smed_v6_74072_0_1	G protein-coupled receptor, rhodopsin-like	2111655
dd_Smed_v6_74072_0_1	G protein-coupled receptor, rhodopsin-like	23020293
dd_Smed_v6_74072_0_1	G protein-coupled receptor, rhodopsin-like	2830256
dd_Smed_v6_74072_0_1	G protein-coupled receptor, rhodopsin-like	8081729
dd_Smed_v6_74072_0_1	G protein-coupled receptor, rhodopsin-like	8170923
dd_Smed_v6_74072_0_1	G protein-coupled receptor, rhodopsin-like	8386361
dd_Smed_v6_74072_0_1	GPCR, rhodopsin-like, 7TM	12679517
dd_Smed_v6_74072_0_1	GPCR, rhodopsin-like, 7TM	15914470
dd_Smed_v6_74072_0_1	GPCR, rhodopsin-like, 7TM	16753280
dd_Smed_v6_74072_0_1	GPCR, rhodopsin-like, 7TM	18948278
dd_Smed_v6_74072_0_1	GPCR, rhodopsin-like, 7TM	2111655
dd_Smed_v6_74072_0_1	GPCR, rhodopsin-like, 7TM	23020293
dd_Smed_v6_74072_0_1	GPCR, rhodopsin-like, 7TM	2830256
dd_Smed_v6_74072_0_1	GPCR, rhodopsin-like, 7TM	8081729
dd_Smed_v6_74072_0_1	GPCR, rhodopsin-like, 7TM	8170923
dd_Smed_v6_74072_0_1	GPCR, rhodopsin-like, 7TM	8386361
dd_Smed_v6_74074_0_1	Transposase, IS4-like	1310791
dd_Smed_v6_74074_0_1	Transposase, IS4-like	1718819
dd_Smed_v6_74074_0_1	Transposase, IS4-like	8041625
dd_Smed_v6_7407_0_1	FYVE zinc finger	10529348
dd_Smed_v6_7407_0_1	FYVE zinc finger	11179890
dd_Smed_v6_7407_0_1	FYVE zinc finger	11456498
dd_Smed_v6_7407_0_1	FYVE zinc finger	11509568
dd_Smed_v6_7407_0_1	FYVE zinc finger	11739631
dd_Smed_v6_7407_0_1	FYVE zinc finger	12665246
dd_Smed_v6_7407_0_1	FYVE zinc finger	15576038
dd_Smed_v6_7407_0_1	FYVE zinc finger	15718139
dd_Smed_v6_7407_0_1	FYVE zinc finger	15963892
dd_Smed_v6_7407_0_1	FYVE zinc finger	17210253
dd_Smed_v6_7407_0_1	FYVE zinc finger	8798641
dd_Smed_v6_7407_0_1	Zinc finger, FYVE-related	10529348
dd_Smed_v6_7407_0_1	Zinc finger, FYVE-related	11179890
dd_Smed_v6_7407_0_1	Zinc finger, FYVE-related	12665246
dd_Smed_v6_7407_0_1	Zinc finger, FYVE-related	15718139
dd_Smed_v6_7407_0_1	Zinc finger, FYVE-related	15963892
dd_Smed_v6_7407_0_1	Zinc finger, FYVE-related	17210253
dd_Smed_v6_7407_0_1	Zinc finger, FYVE-related	8798641
dd_Smed_v6_7407_0_1	Zinc finger, FYVE/PHD-type	10529348
dd_Smed_v6_7407_0_1	Zinc finger, FYVE/PHD-type	11179890
dd_Smed_v6_7407_0_1	Zinc finger, FYVE/PHD-type	11911884
dd_Smed_v6_7407_0_1	Zinc finger, FYVE/PHD-type	12665246
dd_Smed_v6_7407_0_1	Zinc finger, FYVE/PHD-type	14679290
dd_Smed_v6_7407_0_1	Zinc finger, FYVE/PHD-type	15718139
dd_Smed_v6_7407_0_1	Zinc finger, FYVE/PHD-type	15963892
dd_Smed_v6_7407_0_1	Zinc finger, FYVE/PHD-type	17210253
dd_Smed_v6_7407_0_1	Zinc finger, RING/FYVE/PHD-type	10529348
dd_Smed_v6_7407_0_1	Zinc finger, RING/FYVE/PHD-type	11179890
dd_Smed_v6_7407_0_1	Zinc finger, RING/FYVE/PHD-type	12665246
dd_Smed_v6_7407_0_1	Zinc finger, RING/FYVE/PHD-type	15718139
dd_Smed_v6_7407_0_1	Zinc finger, RING/FYVE/PHD-type	15963892
dd_Smed_v6_7407_0_1	Zinc finger, RING/FYVE/PHD-type	17210253
dd_Smed_v6_74084_0_1	Ribonuclease H-like domain	12823554
dd_Smed_v6_74084_0_1	Ribonuclease H-like domain	15299518
dd_Smed_v6_74084_0_1	Ribonuclease H-like domain	8696976
dd_Smed_v6_7408_0_1	CRIB domain	10360579
dd_Smed_v6_7408_0_1	CRIB domain	10724160
dd_Smed_v6_7408_0_1	CRIB domain	10966102
dd_Smed_v6_7408_0_1	CRIB domain	10975528
dd_Smed_v6_7408_0_1	CRIB domain	7493928
dd_Smed_v6_7408_0_1	CRIB domain	8107774
dd_Smed_v6_7408_0_1	CRIB domain	8625410
dd_Smed_v6_7408_0_1	CRIB domain	9601050
dd_Smed_v6_7408_0_1	CRIB domain	9660763
dd_Smed_v6_7408_0_1	Protein kinase domain	12368087
dd_Smed_v6_7408_0_1	Protein kinase domain	12471243
dd_Smed_v6_7408_0_1	Protein kinase domain	12734000
dd_Smed_v6_7408_0_1	Protein kinase domain	15078142
dd_Smed_v6_7408_0_1	Protein kinase domain	15320712
dd_Smed_v6_7408_0_1	Protein kinase domain	1835513
dd_Smed_v6_7408_0_1	Protein kinase domain	1862342
dd_Smed_v6_7408_0_1	Protein kinase domain	1956325
dd_Smed_v6_7408_0_1	Protein kinase domain	3291115
dd_Smed_v6_7408_0_1	Protein kinase domain	7768349
dd_Smed_v6_7408_0_1	Protein kinase, ATP binding site	12368087
dd_Smed_v6_7408_0_1	Protein kinase, ATP binding site	12471243
dd_Smed_v6_7408_0_1	Protein kinase, ATP binding site	12734000
dd_Smed_v6_7408_0_1	Protein kinase, ATP binding site	15078142
dd_Smed_v6_7408_0_1	Protein kinase, ATP binding site	15320712
dd_Smed_v6_7408_0_1	Protein kinase, ATP binding site	1835513
dd_Smed_v6_7408_0_1	Protein kinase, ATP binding site	1956325
dd_Smed_v6_7408_0_1	Protein kinase, ATP binding site	3291115
dd_Smed_v6_7408_0_1	Protein kinase, ATP binding site	7768349
dd_Smed_v6_7408_0_1	Protein kinase-like domain	11090628
dd_Smed_v6_7408_0_1	Protein kinase-like domain	11467935
dd_Smed_v6_7408_0_1	Protein kinase-like domain	12191603
dd_Smed_v6_7408_0_1	Protein kinase-like domain	12791258
dd_Smed_v6_7408_0_1	Serine/threonine-protein kinase, active site	12368087
dd_Smed_v6_7408_0_1	Serine/threonine-protein kinase, active site	12471243
dd_Smed_v6_7408_0_1	Serine/threonine-protein kinase, active site	15078142
dd_Smed_v6_7408_0_1	Serine/threonine-protein kinase, active site	15320712
dd_Smed_v6_7408_0_1	Serine/threonine-protein kinase, active site	1835513
dd_Smed_v6_7408_0_1	Serine/threonine-protein kinase, active site	1862342
dd_Smed_v6_7408_0_1	Serine/threonine-protein kinase, active site	1956325
dd_Smed_v6_7408_0_1	Serine/threonine-protein kinase, active site	3291115
dd_Smed_v6_7408_0_1	Serine/threonine-protein kinase, active site	7768349
dd_Smed_v6_7408_0_1	Serine/threonine/dual specificity protein kinase, catalytic  domain	12368087
dd_Smed_v6_7408_0_1	Serine/threonine/dual specificity protein kinase, catalytic  domain	12471243
dd_Smed_v6_7408_0_1	Serine/threonine/dual specificity protein kinase, catalytic  domain	15078142
dd_Smed_v6_7408_0_1	Serine/threonine/dual specificity protein kinase, catalytic  domain	15320712
dd_Smed_v6_7408_0_1	Serine/threonine/dual specificity protein kinase, catalytic  domain	1835513
dd_Smed_v6_7408_0_1	Serine/threonine/dual specificity protein kinase, catalytic  domain	1862342
dd_Smed_v6_7408_0_1	Serine/threonine/dual specificity protein kinase, catalytic  domain	1956325
dd_Smed_v6_7408_0_1	Serine/threonine/dual specificity protein kinase, catalytic  domain	3291115
dd_Smed_v6_7408_0_1	Serine/threonine/dual specificity protein kinase, catalytic  domain	7768349
dd_Smed_v6_7408_0_2	Protein kinase domain	12368087
dd_Smed_v6_7408_0_2	Protein kinase domain	12471243
dd_Smed_v6_7408_0_2	Protein kinase domain	12734000
dd_Smed_v6_7408_0_2	Protein kinase domain	15078142
dd_Smed_v6_7408_0_2	Protein kinase domain	15320712
dd_Smed_v6_7408_0_2	Protein kinase domain	1835513
dd_Smed_v6_7408_0_2	Protein kinase domain	1862342
dd_Smed_v6_7408_0_2	Protein kinase domain	1956325
dd_Smed_v6_7408_0_2	Protein kinase domain	3291115
dd_Smed_v6_7408_0_2	Protein kinase domain	7768349
dd_Smed_v6_7408_0_2	Protein kinase-like domain	11090628
dd_Smed_v6_7408_0_2	Protein kinase-like domain	11467935
dd_Smed_v6_7408_0_2	Protein kinase-like domain	12191603
dd_Smed_v6_7408_0_2	Protein kinase-like domain	12791258
dd_Smed_v6_7408_0_2	Serine/threonine-protein kinase, active site	12368087
dd_Smed_v6_7408_0_2	Serine/threonine-protein kinase, active site	12471243
dd_Smed_v6_7408_0_2	Serine/threonine-protein kinase, active site	15078142
dd_Smed_v6_7408_0_2	Serine/threonine-protein kinase, active site	15320712
dd_Smed_v6_7408_0_2	Serine/threonine-protein kinase, active site	1835513
dd_Smed_v6_7408_0_2	Serine/threonine-protein kinase, active site	1862342
dd_Smed_v6_7408_0_2	Serine/threonine-protein kinase, active site	1956325
dd_Smed_v6_7408_0_2	Serine/threonine-protein kinase, active site	3291115
dd_Smed_v6_7408_0_2	Serine/threonine-protein kinase, active site	7768349
dd_Smed_v6_7408_0_2	Serine/threonine/dual specificity protein kinase, catalytic  domain	12368087
dd_Smed_v6_7408_0_2	Serine/threonine/dual specificity protein kinase, catalytic  domain	12471243
dd_Smed_v6_7408_0_2	Serine/threonine/dual specificity protein kinase, catalytic  domain	15078142
dd_Smed_v6_7408_0_2	Serine/threonine/dual specificity protein kinase, catalytic  domain	15320712
dd_Smed_v6_7408_0_2	Serine/threonine/dual specificity protein kinase, catalytic  domain	1835513
dd_Smed_v6_7408_0_2	Serine/threonine/dual specificity protein kinase, catalytic  domain	1862342
dd_Smed_v6_7408_0_2	Serine/threonine/dual specificity protein kinase, catalytic  domain	1956325
dd_Smed_v6_7408_0_2	Serine/threonine/dual specificity protein kinase, catalytic  domain	3291115
dd_Smed_v6_7408_0_2	Serine/threonine/dual specificity protein kinase, catalytic  domain	7768349
dd_Smed_v6_74094_0_1	GPCR, rhodopsin-like, 7TM	12679517
dd_Smed_v6_74094_0_1	GPCR, rhodopsin-like, 7TM	15914470
dd_Smed_v6_74094_0_1	GPCR, rhodopsin-like, 7TM	16753280
dd_Smed_v6_74094_0_1	GPCR, rhodopsin-like, 7TM	18948278
dd_Smed_v6_74094_0_1	GPCR, rhodopsin-like, 7TM	2111655
dd_Smed_v6_74094_0_1	GPCR, rhodopsin-like, 7TM	23020293
dd_Smed_v6_74094_0_1	GPCR, rhodopsin-like, 7TM	2830256
dd_Smed_v6_74094_0_1	GPCR, rhodopsin-like, 7TM	8081729
dd_Smed_v6_74094_0_1	GPCR, rhodopsin-like, 7TM	8170923
dd_Smed_v6_74094_0_1	GPCR, rhodopsin-like, 7TM	8386361
dd_Smed_v6_740_0_1	Collagen triple helixrepeat	8240831
dd_Smed_v6_740_0_2	Collagen triple helixrepeat	8240831
dd_Smed_v6_74102_0_1	Kringle	1879523
dd_Smed_v6_74102_0_1	Kringle	2157850
dd_Smed_v6_74102_0_1	Kringle	3131537
dd_Smed_v6_74102_0_1	Kringle	3886654
dd_Smed_v6_74102_0_1	Kringle	3891096
dd_Smed_v6_74102_0_1	Kringle	6373375
dd_Smed_v6_74102_0_1	Kringle-like fold	16019990
dd_Smed_v6_74102_0_1	Kringle-like fold	16085117
dd_Smed_v6_74102_0_1	Kringle-like fold	2157850
dd_Smed_v6_74102_0_1	Kringle-like fold	3780752
dd_Smed_v6_74102_0_1	Kringle-like fold	6373375
dd_Smed_v6_7412_0_1	RINT-1/TIP-20	11096100
dd_Smed_v6_7412_0_1	RINT-1/TIP-20	16571679
dd_Smed_v6_7412_0_1	RINT-1/TIP-20	16600870
dd_Smed_v6_7412_0_1	RINT-1/TIP-20	17194767
dd_Smed_v6_7412_0_1	RINT-1/TIP-20	19151722
dd_Smed_v6_7412_0_1	RINT-1/TIP-20	8334998
dd_Smed_v6_7414_0_1	Fatty acid desaturase, type 1	2006187
dd_Smed_v6_7414_0_1	Fatty acid desaturase, type 1	2118597
dd_Smed_v6_7414_0_1	Fatty acid desaturase, type 1	2570068
dd_Smed_v6_7414_0_1	Sphingolipid delta4-desaturase, N-terminal	11937514
dd_Smed_v6_7415_0_1	IQ motif, EF-hand binding site	1558751
dd_Smed_v6_7415_0_1	IQ motif, EF-hand binding site	1824695
dd_Smed_v6_7415_0_1	IQ motif, EF-hand binding site	8127365
dd_Smed_v6_7415_0_1	IQ motif, EF-hand binding site	8424932
dd_Smed_v6_7415_0_1	IQ motif, EF-hand binding site	9141499
dd_Smed_v6_7415_0_1	Pleckstrin homology-like domain	12694559
dd_Smed_v6_7415_0_1	Pleckstrin homology-like domain	14594214
dd_Smed_v6_7415_0_1	Pleckstrin homology-like domain	21119626
dd_Smed_v6_7415_0_1	Sec7 domain	3042778
dd_Smed_v6_7415_0_1	Sec7 domain	9072969
dd_Smed_v6_7415_0_1	Sec7 domain	9442017
dd_Smed_v6_7415_0_1	Sec7 domain	9653114
dd_Smed_v6_7415_0_1	Sec7 domain	9868368
dd_Smed_v6_7415_0_1	Sec7 domain, alpha orthogonal bundle	3042778
dd_Smed_v6_7415_0_1	Sec7 domain, alpha orthogonal bundle	9072969
dd_Smed_v6_7415_0_1	Sec7 domain, alpha orthogonal bundle	9442017
dd_Smed_v6_7415_0_1	Sec7 domain, alpha orthogonal bundle	9653114
dd_Smed_v6_7415_0_1	Sec7 domain, alpha orthogonal bundle	9868368
dd_Smed_v6_7416_0_1	Transcription factor IIS, N-terminal	10811649
dd_Smed_v6_7416_0_1	Transcription factor IIS, N-terminal	16648364
dd_Smed_v6_74170_0_1	Alpha tubulin	2194680
dd_Smed_v6_74170_0_1	Alpha tubulin	3680207
dd_Smed_v6_74170_0_1	Alpha tubulin	3896122
dd_Smed_v6_74170_0_1	Alpha tubulin	8102497
dd_Smed_v6_74170_0_1	Alpha tubulin	8274140
dd_Smed_v6_74170_0_1	Tubulin	2194680
dd_Smed_v6_74170_0_1	Tubulin	3680207
dd_Smed_v6_74170_0_1	Tubulin	3896122
dd_Smed_v6_74170_0_1	Tubulin	8102497
dd_Smed_v6_74170_0_1	Tubulin	8274140
dd_Smed_v6_74170_0_1	Tubulin/FtsZ, GTPase domain	9144213
dd_Smed_v6_74170_0_1	Tubulin/FtsZ, GTPase domain	9428770
dd_Smed_v6_74170_0_1	Tubulin/FtsZ, GTPase domain	9628483
dd_Smed_v6_7417_0_1	Nop2p	12872006
dd_Smed_v6_7417_0_1	Nop2p	14656444
dd_Smed_v6_7417_0_1	Nop2p	2576976
dd_Smed_v6_7417_0_1	Nop2p	7806561
dd_Smed_v6_7417_0_1	Nop2p	8972218
dd_Smed_v6_7417_0_1	RNA (C5-cytosine) methyltransferase	10026269
dd_Smed_v6_7417_0_1	RNA (C5-cytosine) methyltransferase	10194318
dd_Smed_v6_7417_0_1	RNA (C5-cytosine) methyltransferase	10454610
dd_Smed_v6_7417_0_1	RNA (C5-cytosine) methyltransferase	12220187
dd_Smed_v6_7417_0_1	RNA (C5-cytosine) methyltransferase	12826405
dd_Smed_v6_7417_0_1	RNA (C5-cytosine) methyltransferase	15121902
dd_Smed_v6_7417_0_1	RNA (C5-cytosine) methyltransferase	19135144
dd_Smed_v6_7417_0_1	RNA (C5-cytosine) methyltransferase	20007150
dd_Smed_v6_7417_0_1	RNA (C5-cytosine) methyltransferase, NOP2	10026269
dd_Smed_v6_7417_0_1	RNA (C5-cytosine) methyltransferase, NOP2	10194318
dd_Smed_v6_7417_0_1	RNA (C5-cytosine) methyltransferase, NOP2	10445884
dd_Smed_v6_7417_0_1	RNA (C5-cytosine) methyltransferase, NOP2	10454610
dd_Smed_v6_7417_0_1	RNA (C5-cytosine) methyltransferase, NOP2	12220187
dd_Smed_v6_7417_0_1	RNA (C5-cytosine) methyltransferase, NOP2	12826405
dd_Smed_v6_7417_0_1	RNA (C5-cytosine) methyltransferase, NOP2	1394192
dd_Smed_v6_7417_0_1	RNA (C5-cytosine) methyltransferase, NOP2	15121902
dd_Smed_v6_7417_0_1	RNA (C5-cytosine) methyltransferase, NOP2	19135144
dd_Smed_v6_7417_0_1	RNA (C5-cytosine) methyltransferase, NOP2	20007150
dd_Smed_v6_7417_0_1	RNA (C5-cytosine) methyltransferase, NOP2	8041608
dd_Smed_v6_7417_0_1	RNA (C5-cytosine) methyltransferase, NOP2	9531475
dd_Smed_v6_7417_0_1	RNA (C5-cytosine) methyltransferase, NOP2	9854021
dd_Smed_v6_7417_0_1	S-adenosyl-L-methionine-dependent methyltransferase	12504684
dd_Smed_v6_7417_0_1	S-adenosyl-L-methionine-dependent methyltransferase	12826405
dd_Smed_v6_7417_0_1	S-adenosyl-L-methionine-dependent methyltransferase	21858014
dd_Smed_v6_7417_0_1	SAM-dependent methyltransferase RsmB/NOP2-type	21123870
dd_Smed_v6_7417_0_1	SAM-dependent methyltransferase RsmB/NOP2-type	23913415
dd_Smed_v6_7417_0_1	SAM-dependent methyltransferase RsmB/NOP2-type	8972218
dd_Smed_v6_7418_0_1	ATP-dependent RNA helicase DEAD-box, conserved site	1552844
dd_Smed_v6_7418_0_1	ATP-dependent RNA helicase DEAD-box, conserved site	1825133
dd_Smed_v6_7418_0_1	ATP-dependent RNA helicase DEAD-box, conserved site	2563148
dd_Smed_v6_7418_0_1	Helicase superfamily 1/2, ATP-binding domain	11087862
dd_Smed_v6_7418_0_1	Helicase superfamily 1/2, ATP-binding domain	11839499
dd_Smed_v6_7418_0_1	Helicase superfamily 1/2, ATP-binding domain	2546125
dd_Smed_v6_7418_0_1	Helicase, C-terminal	11087862
dd_Smed_v6_7418_0_1	Helicase, C-terminal	2546125
dd_Smed_v6_7418_0_1	P-loop containing nucleoside triphosphate hydrolase	11916378
dd_Smed_v6_7418_0_1	P-loop containing nucleoside triphosphate hydrolase	14568537
dd_Smed_v6_7418_0_1	P-loop containing nucleoside triphosphate hydrolase	15381417
dd_Smed_v6_7418_0_1	P-loop containing nucleoside triphosphate hydrolase	6329717
dd_Smed_v6_7418_0_1	RNA helicase, DEAD-box type, Q motif	10404596
dd_Smed_v6_7418_0_1	RNA helicase, DEAD-box type, Q motif	11171974
dd_Smed_v6_7418_0_1	RNA helicase, DEAD-box type, Q motif	12535527
dd_Smed_v6_7418_0_1	RNA helicase, DEAD-box type, Q motif	1531961
dd_Smed_v6_741_0_1	Like-Sm (LSM) domain	10801455
dd_Smed_v6_741_0_1	Like-Sm (LSM) domain	12093755
dd_Smed_v6_741_0_1	Like-Sm (LSM) domain	12438310
dd_Smed_v6_741_0_1	Like-Sm (LSM) domain	12446901
dd_Smed_v6_741_0_1	Like-Sm (LSM) domain	15130578
dd_Smed_v6_741_0_1	Ribonucleoprotein LSM domain	10801455
dd_Smed_v6_741_0_1	Ribonucleoprotein LSM domain	12438310
dd_Smed_v6_741_0_1	Ribonucleoprotein LSM domain	15130578
dd_Smed_v6_741_0_1	Ribonucleoprotein LSM domain	15526162
dd_Smed_v6_741_0_1	Ribonucleoprotein LSM domain	15561140
dd_Smed_v6_741_0_1	Ribonucleoprotein LSM domain	7744013
dd_Smed_v6_741_0_1	Ribonucleoprotein LSM domain, eukaryotic/archaea-type	10801455
dd_Smed_v6_741_0_1	Ribonucleoprotein LSM domain, eukaryotic/archaea-type	11399068
dd_Smed_v6_741_0_1	Ribonucleoprotein LSM domain, eukaryotic/archaea-type	12438310
dd_Smed_v6_741_0_1	Ribonucleoprotein LSM domain, eukaryotic/archaea-type	15130578
dd_Smed_v6_741_0_1	Ribonucleoprotein LSM domain, eukaryotic/archaea-type	20826804
dd_Smed_v6_741_0_1	Ribonucleoprotein LSM domain, eukaryotic/archaea-type	7744013
dd_Smed_v6_741_0_1	Small nuclear ribonucleoprotein E	15916535
dd_Smed_v6_741_0_1	Small nuclear ribonucleoprotein E	7799953
dd_Smed_v6_741_0_1	Small nuclear ribonucleoprotein E	8918241
dd_Smed_v6_741_1_1	Fumarase C, C-terminal	8909293
dd_Smed_v6_741_1_1	Fumarase/histidase, N-terminal	10220322
dd_Smed_v6_741_1_1	Fumarase/histidase, N-terminal	9230045
dd_Smed_v6_741_1_1	Fumarate lyase family	1390752
dd_Smed_v6_741_1_1	Fumarate lyase family	1574589
dd_Smed_v6_741_1_1	Fumarate lyase family	3282546
dd_Smed_v6_741_1_1	Fumarate lyase, N-terminal	3282546
dd_Smed_v6_741_1_1	Fumarate lyase, conserved site	1390752
dd_Smed_v6_741_1_1	Fumarate lyase, conserved site	1574589
dd_Smed_v6_741_1_1	Fumarate lyase, conserved site	3282546
dd_Smed_v6_741_1_1	L-Aspartase-like	9230045
dd_Smed_v6_74225_0_1	Ubiquitin-like	15454246
dd_Smed_v6_74225_0_1	Ubiquitin-like	15479240
dd_Smed_v6_74225_0_1	Ubiquitin-like	17491593
dd_Smed_v6_74225_0_1	Ubiquitin-like	9857030
dd_Smed_v6_74225_0_1	Ubiquitin-related domain	11243799
dd_Smed_v6_74225_0_1	Ubiquitin-related domain	15808504
dd_Smed_v6_74225_0_1	Ubiquitin-related domain	7791872
dd_Smed_v6_74225_0_1	Ubiquitin-related domain	9353319
dd_Smed_v6_7422_0_1	Fibronectin type III	1279805
dd_Smed_v6_7422_0_1	Fibronectin type III	1409594
dd_Smed_v6_7422_0_1	Fibronectin type III	6218503
dd_Smed_v6_7422_0_1	Fibronectin type III	8548820
dd_Smed_v6_7422_0_1	Immunoglobulin I-set	10698639
dd_Smed_v6_7422_0_1	Immunoglobulin I-set	10830169
dd_Smed_v6_7422_0_1	Immunoglobulin I-set	11377196
dd_Smed_v6_7422_0_1	Immunoglobulin I-set	15327963
dd_Smed_v6_7422_0_1	Immunoglobulin I-set	16369100
dd_Smed_v6_7422_0_1	Immunoglobulin I-set	9417933
dd_Smed_v6_7422_0_1	Immunoglobulin subtype	10698639
dd_Smed_v6_7422_0_1	Immunoglobulin subtype	10779682
dd_Smed_v6_7422_0_1	Immunoglobulin subtype	11377196
dd_Smed_v6_7422_0_1	Immunoglobulin subtype	14705960
dd_Smed_v6_7422_0_1	Immunoglobulin subtype	15327963
dd_Smed_v6_7422_0_1	Immunoglobulin subtype	9417933
dd_Smed_v6_7422_0_1	Immunoglobulin subtype 2	10698639
dd_Smed_v6_7422_0_1	Immunoglobulin subtype 2	11377196
dd_Smed_v6_7422_0_1	Immunoglobulin subtype 2	14705960
dd_Smed_v6_7422_0_1	Immunoglobulin subtype 2	15327963
dd_Smed_v6_7422_0_1	Immunoglobulin subtype 2	9417933
dd_Smed_v6_7422_0_1	Immunoglobulin-like domain	10698639
dd_Smed_v6_7422_0_1	Immunoglobulin-like domain	11377196
dd_Smed_v6_7422_0_1	Immunoglobulin-like domain	15327963
dd_Smed_v6_7422_0_1	Immunoglobulin-like domain	9417933
dd_Smed_v6_7422_0_1	Immunoglobulin-like fold	10436082
dd_Smed_v6_7422_0_1	Immunoglobulin-like fold	10698639
dd_Smed_v6_7422_0_1	Immunoglobulin-like fold	15327963
dd_Smed_v6_7422_0_1	Immunoglobulin-like fold	7932691
dd_Smed_v6_7422_0_1	Immunoglobulin-like fold	7994575
dd_Smed_v6_7423_0_1	Conserved oligomeric Golgi complex subunit 6	12006647
dd_Smed_v6_7423_0_1	Conserved oligomeric Golgi complex subunit 6	12011112
dd_Smed_v6_74244_0_1	Fibrinogen, alpha/beta/gamma chain, C-terminal globular domain	11460466
dd_Smed_v6_74244_0_1	Fibrinogen, alpha/beta/gamma chain, C-terminal globular domain	11593005
dd_Smed_v6_74244_0_1	Fibrinogen, alpha/beta/gamma chain, C-terminal globular domain	12396010
dd_Smed_v6_74244_0_1	Fibrinogen, alpha/beta/gamma chain, C-terminal globular domain	12799374
dd_Smed_v6_74244_0_1	Fibrinogen, alpha/beta/gamma chain, C-terminal globular domain	15837518
dd_Smed_v6_74244_0_1	Fibrinogen, alpha/beta/gamma chain, C-terminal globular, subdomain 2	11460466
dd_Smed_v6_74244_0_1	Fibrinogen, alpha/beta/gamma chain, C-terminal globular, subdomain 2	11593005
dd_Smed_v6_74244_0_1	Fibrinogen, alpha/beta/gamma chain, C-terminal globular, subdomain 2	12799374
dd_Smed_v6_74244_0_1	Fibrinogen, alpha/beta/gamma chain, C-terminal globular, subdomain 2	15837518
dd_Smed_v6_74244_0_1	Fibrinogen, conserved site	11460466
dd_Smed_v6_74244_0_1	Fibrinogen, conserved site	11593005
dd_Smed_v6_74244_0_1	Fibrinogen, conserved site	12396010
dd_Smed_v6_74244_0_1	Fibrinogen, conserved site	12799374
dd_Smed_v6_74244_0_1	Fibrinogen, conserved site	15837518
dd_Smed_v6_7424_0_1	Transcription initiation factor TFIID, 23-30kDa subunit	8662725
dd_Smed_v6_7425_0_1	Ankyrin repeat	12461176
dd_Smed_v6_7425_0_1	Ankyrin repeat	8108379
dd_Smed_v6_7425_0_1	Ankyrin repeat	8875926
dd_Smed_v6_7425_0_1	Ankyrin repeat	9353127
dd_Smed_v6_7425_0_1	Ankyrin repeat	9461436
dd_Smed_v6_7425_0_1	Ankyrin repeat	9865693
dd_Smed_v6_7425_0_1	Ankyrin repeat-containing domain	12461176
dd_Smed_v6_7425_0_1	Ankyrin repeat-containing domain	8108379
dd_Smed_v6_7425_0_1	Ankyrin repeat-containing domain	8875926
dd_Smed_v6_7425_0_1	Ankyrin repeat-containing domain	9353127
dd_Smed_v6_7425_0_1	Ankyrin repeat-containing domain	9461436
dd_Smed_v6_7425_0_1	Ankyrin repeat-containing domain	9865693
dd_Smed_v6_7425_0_2	Ankyrin repeat	12461176
dd_Smed_v6_7425_0_2	Ankyrin repeat	8108379
dd_Smed_v6_7425_0_2	Ankyrin repeat	8875926
dd_Smed_v6_7425_0_2	Ankyrin repeat	9353127
dd_Smed_v6_7425_0_2	Ankyrin repeat	9461436
dd_Smed_v6_7425_0_2	Ankyrin repeat	9865693
dd_Smed_v6_7425_0_2	Ankyrin repeat-containing domain	12461176
dd_Smed_v6_7425_0_2	Ankyrin repeat-containing domain	8108379
dd_Smed_v6_7425_0_2	Ankyrin repeat-containing domain	8875926
dd_Smed_v6_7425_0_2	Ankyrin repeat-containing domain	9353127
dd_Smed_v6_7425_0_2	Ankyrin repeat-containing domain	9461436
dd_Smed_v6_7425_0_2	Ankyrin repeat-containing domain	9865693
dd_Smed_v6_7425_0_3	Ankyrin repeat	12461176
dd_Smed_v6_7425_0_3	Ankyrin repeat	8108379
dd_Smed_v6_7425_0_3	Ankyrin repeat	8875926
dd_Smed_v6_7425_0_3	Ankyrin repeat	9353127
dd_Smed_v6_7425_0_3	Ankyrin repeat	9461436
dd_Smed_v6_7425_0_3	Ankyrin repeat	9865693
dd_Smed_v6_7425_0_3	Ankyrin repeat-containing domain	12461176
dd_Smed_v6_7425_0_3	Ankyrin repeat-containing domain	8108379
dd_Smed_v6_7425_0_3	Ankyrin repeat-containing domain	8875926
dd_Smed_v6_7425_0_3	Ankyrin repeat-containing domain	9353127
dd_Smed_v6_7425_0_3	Ankyrin repeat-containing domain	9461436
dd_Smed_v6_7425_0_3	Ankyrin repeat-containing domain	9865693
dd_Smed_v6_7425_0_4	Ankyrin repeat	12461176
dd_Smed_v6_7425_0_4	Ankyrin repeat	8108379
dd_Smed_v6_7425_0_4	Ankyrin repeat	8875926
dd_Smed_v6_7425_0_4	Ankyrin repeat	9353127
dd_Smed_v6_7425_0_4	Ankyrin repeat	9461436
